timestamp,pm10,pm25,pm25_avg_15,pm25_avg_60,pm100,windspeed_x,winddir_x,windspeed_y,winddir_y
2023-09-30 18:00:00,10.619,9.762666666666666,102.997,153.547,15.892666666666669,,,,
2023-09-30 19:00:00,0.1635,3.915833333333333,3.5660000000000003,49.55533333333334,1.008,,,,
2023-09-30 20:00:00,409.9418333333333,210.1525,137.459,38.795,411.465,,,,
2023-09-30 21:00:00,389.8986666666667,199.99716666666663,321.5545,360.9701666666666,391.5685,,,,
2023-09-30 22:00:00,0.0333333333333333,3.759,3.309,28.40083333333333,0.394,,,,
2023-09-30 23:00:00,0.0198333333333333,3.7411666666666665,3.302333333333333,3.642833333333333,0.3658333333333333,,,,
2023-10-01 00:00:00,0.1376666666666666,3.8921666666666654,3.4315,3.683666666666667,0.8610000000000001,14.2,329.0,14.2,329.0
2023-10-01 01:00:00,0.4348333333333333,4.0985,3.674,3.896333333333333,1.3464999999999998,9.2,329.0,9.2,329.0
2023-10-01 02:00:00,0.9915,4.566166666666666,4.1065,4.219166666666667,2.44,5.5,342.0,5.5,342.0
2023-10-01 03:00:00,1.779,5.230166666666666,4.9355,4.825666666666667,4.451333333333333,0.3,3.0,0.3,3.0
2023-10-01 04:00:00,1010.8521666666668,512.9013333333334,477.6476666666667,182.8855,1016.5766666666666,0.2,5.0,0.2,5.0
2023-10-01 05:00:00,1667.8185,843.0446666666667,946.3016666666666,804.5661666666667,1670.5708333333334,5.1,282.0,5.1,282.0
2023-10-01 06:00:00,1667.8943333333334,843.0951666666666,946.3393333333332,870.048,1670.6821666666665,5.3,256.0,5.3,256.0
2023-10-01 07:00:00,280.6868333333333,146.29866666666666,260.8103333333333,547.2716666666668,287.4535,0.0,0.0,0.0,0.0
2023-10-01 08:00:00,11.338,12.982333333333337,13.213666666666668,20.755666666666663,28.537,5.1,78.0,5.1,78.0
2023-10-01 09:00:00,12.284333333333333,13.6945,14.478333333333332,13.639833333333334,30.150666666666663,10.9,159.0,10.9,159.0
2023-10-01 10:00:00,7.019166666666666,9.331833333333332,10.040333333333333,11.668166666666668,17.038833333333333,10.8,128.0,10.8,128.0
2023-10-01 11:00:00,7.892833333333333,9.914833333333332,10.084833333333334,9.496333333333332,18.265,12.6,184.0,12.6,184.0
2023-10-01 12:00:00,7.962333333333333,9.930166666666668,10.263,10.0835,17.836000000000002,3.2,134.0,3.2,134.0
2023-10-01 13:00:00,10.015,11.526666666666667,11.883333333333333,10.495833333333334,22.18116666666667,7.7,222.0,7.7,222.0
2023-10-01 14:00:00,9.935333333333334,11.343333333333334,11.7395,11.824833333333334,22.60233333333333,5.5,212.0,5.5,212.0
2023-10-01 15:00:00,10.874333333333334,12.113333333333332,12.752999999999998,12.013666666666667,24.009166666666665,9.3,280.0,9.3,280.0
2023-10-01 16:00:00,8.49,10.005333333333336,10.526666666666667,11.2245,17.706666666666667,9.4,327.0,9.4,327.0
2023-10-01 17:00:00,1551.7911666666666,785.2326666666667,783.9751666666667,402.659,1557.316,9.3,254.0,9.3,254.0
2023-10-01 18:00:00,1039.3863333333334,527.8123333333334,689.4069999999999,794.691,1047.1966666666667,12.7,270.0,12.7,270.0
2023-10-01 19:00:00,8.856666666666666,9.8665,10.242833333333332,168.45016666666666,16.027166666666666,12.6,299.0,12.6,299.0
2023-10-01 20:00:00,7.318,8.732833333333334,9.161,9.631833333333333,12.597666666666669,9.2,289.0,9.2,289.0
2023-10-01 21:00:00,4.578666666666666,6.999666666666667,7.037833333333333,7.564666666666667,8.646666666666667,5.4,282.0,5.4,282.0
2023-10-01 22:00:00,4.012333333333333,6.538833333333333,6.518833333333333,6.8115,7.3365,0.4,352.0,0.4,352.0
2023-10-01 23:00:00,3.4301666666666666,6.1498333333333335,6.0183333333333335,6.229666666666666,5.916666666666667,7.4,291.0,7.4,291.0
2023-10-02 00:00:00,4.095833333333333,6.6963333333333335,6.568833333333333,6.344166666666666,7.409666666666666,7.5,300.0,7.5,300.0
2023-10-02 01:00:00,4.308666666666666,6.895666666666667,6.871166666666666,6.807333333333333,7.910833333333333,9.4,290.0,9.4,290.0
2023-10-02 02:00:00,4.362666666666667,6.754499999999999,6.560333333333333,6.781166666666667,7.171333333333333,15.9,310.0,15.9,310.0
2023-10-02 03:00:00,6.729333333333333,8.395,8.3615,7.607666666666666,11.358333333333333,7.3,338.0,7.3,338.0
2023-10-02 04:00:00,6.928,8.519,8.687333333333333,8.610333333333333,11.933,5.5,319.0,5.5,319.0
2023-10-02 05:00:00,6.468500000000001,8.166,8.337833333333332,8.408333333333333,10.989,5.5,318.0,5.5,318.0
2023-10-02 06:00:00,5.051333333333333,7.162000000000001,7.260833333333333,7.644333333333334,8.333333333333334,5.3,320.0,5.3,320.0
2023-10-02 07:00:00,7.046666666666667,8.134833333333335,7.5445,7.133833333333333,10.513333333333332,0.4,353.0,0.4,353.0
2023-10-02 08:00:00,20.3215,15.080833333333334,16.55366666666667,14.1885,27.125833333333333,0.2,355.0,0.2,355.0
2023-10-02 09:00:00,9.6085,9.913166666666664,9.569833333333332,10.3125,15.941,0.2,358.0,0.2,358.0
2023-10-02 10:00:00,34.127833333333335,22.476666666666667,22.87033333333333,16.337333333333333,45.39433333333333,0.2,356.0,0.2,356.0
2023-10-02 11:00:00,39.28266666666666,24.659166666666668,27.348333333333336,25.651333333333334,47.78933333333334,0.5,357.0,0.5,357.0
2023-10-02 12:00:00,29.408166666666663,19.88883333333333,21.392166666666665,21.689,40.53616666666667,0.5,357.0,0.5,357.0
