timestamp,pm10,pm25,pm25_avg_15,pm25_avg_60,pm100,windspeed_x,winddir_x,windspeed_y,winddir_y
2023-10-31 03:00:00,6.081833333333334,4.1185,4.718,4.356166666666667,9.157166666666663,0.2,357.0,0.2,357.0
2023-10-31 04:00:00,5.175666666666667,3.558666666666667,3.932,3.785,7.714333333333333,0.2,357.0,0.2,357.0
2023-10-31 05:00:00,5.3515,3.7996666666666665,4.337999999999999,3.970833333333333,8.432333333333334,0.3,5.0,0.3,5.0
2023-10-31 06:00:00,4.491666666666666,3.2180000000000004,3.6045,3.476,7.052666666666667,0.1,358.0,0.1,358.0
2023-10-31 07:00:00,4.4845,3.3941666666666666,3.796,3.427666666666666,7.442666666666667,0.0,0.0,0.0,0.0
2023-10-31 08:00:00,4.4945,3.47,3.862,3.509,7.418333333333334,5.1,127.0,5.1,127.0
2023-10-31 09:00:00,5.1655,3.7751666666666654,4.19,3.7145,8.122,0.0,0.0,0.0,0.0
2023-10-31 10:00:00,6.098333333333333,4.083333333333333,4.5845,4.1146666666666665,8.869166666666667,0.0,0.0,0.0,0.0
2023-10-31 11:00:00,6.590166666666667,4.347,4.8645000000000005,4.361833333333333,9.600666666666664,0.1,359.0,0.1,359.0
2023-10-31 12:00:00,7.084833333333333,4.677499999999999,5.210666666666667,4.617666666666667,10.617,0.4,357.0,0.4,357.0
2023-10-31 13:00:00,8.642,5.819999999999999,6.509333333333333,5.443833333333333,13.320833333333333,0.3,354.0,0.3,354.0
2023-10-31 14:00:00,10.367333333333333,6.718166666666667,7.5175,6.560833333333334,15.646833333333332,0.4,360.0,0.4,360.0
2023-10-31 15:00:00,12.574166666666668,8.115,9.1105,7.720166666666667,19.184666666666665,8.9,341.0,8.9,341.0
2023-10-31 16:00:00,12.228666666666667,7.967,9.203,8.447166666666666,18.599666666666668,10.9,280.0,10.9,280.0
2023-10-31 17:00:00,12.6725,8.195500000000001,9.379833333333332,8.342,19.384833333333333,5.5,330.0,5.5,330.0
2023-10-31 18:00:00,10.9295,6.966333333333334,8.084166666666667,7.940833333333333,15.990333333333332,5.5,340.0,5.5,340.0
2023-10-31 19:00:00,10.272333333333334,6.607666666666666,7.507000000000001,6.878,15.065833333333334,0.4,357.0,0.4,357.0
2023-10-31 20:00:00,10.245333333333331,6.636,7.578,6.913666666666667,15.146666666666668,0.4,356.0,0.4,356.0
2023-10-31 21:00:00,9.333666666666666,6.029,6.974,6.602833333333334,13.556166666666666,0.4,358.0,0.4,358.0
2023-10-31 22:00:00,7.135166666666667,4.714,5.426,5.4303333333333335,10.364333333333333,0.3,357.0,0.3,357.0
2023-10-31 23:00:00,5.329666666666666,3.612,4.236,4.439666666666667,7.684333333333333,0.2,356.0,0.2,356.0
2023-11-01 00:00:00,5.099,3.444333333333333,3.7996666666666665,3.4511666666666665,7.2855,0.2,357.0,0.2,357.0
2023-11-01 01:00:00,5.512333333333333,3.755,4.201,3.7626666666666666,8.181166666666666,0.3,357.0,0.3,357.0
2023-11-01 02:00:00,5.729,3.8361666666666654,4.2635,3.878833333333333,8.289333333333333,0.4,351.0,0.4,351.0
2023-11-01 03:00:00,7.472333333333334,4.8165,5.422833333333333,4.571166666666667,10.735833333333334,0.2,357.0,0.2,357.0
2023-11-01 04:00:00,7.329666666666667,4.840833333333333,5.391666666666667,4.893666666666666,10.852833333333333,0.3,356.0,0.3,356.0
2023-11-01 05:00:00,6.382833333333333,4.364833333333333,4.976333333333333,4.797333333333333,9.684499999999998,0.2,357.0,0.2,357.0
2023-11-01 06:00:00,6.086666666666667,4.326666666666667,4.9595,4.598666666666667,9.562833333333334,5.3,41.0,5.3,41.0
2023-11-01 07:00:00,5.162999999999999,3.757166666666667,4.270333333333332,4.108833333333333,8.278,0.0,0.0,0.0,0.0
2023-11-01 08:00:00,5.269666666666667,3.853166666666666,4.278499999999999,3.862,8.348,0.0,0.0,0.0,0.0
2023-11-01 09:00:00,5.873500000000001,4.104333333333333,4.591666666666667,4.113,8.988166666666666,9.1,138.0,9.1,138.0
2023-11-01 10:00:00,6.430666666666666,4.221666666666667,4.815166666666667,4.3875,9.278666666666668,12.3,127.0,12.3,127.0
2023-11-01 11:00:00,5.925,3.944166666666667,4.443833333333333,4.174,8.612166666666667,5.4,160.0,5.4,160.0
2023-11-01 12:00:00,6.732884615384616,4.46,4.991346153846154,4.254423076923077,9.926346153846152,0.2,9.0,0.2,9.0
2023-11-01 13:00:00,9.377333333333333,5.773,6.423333333333333,5.296,13.003166666666669,5.4,170.0,5.4,170.0
2023-11-01 14:00:00,9.685,6.1825,6.982,6.3305,14.2765,9.0,0.0,9.0,0.0
2023-11-01 15:00:00,9.403333333333334,6.147166666666666,7.002833333333333,6.4655000000000005,14.334666666666667,5.3,301.0,5.3,301.0
2023-11-01 16:00:00,16.300166666666666,10.7975,11.956333333333331,8.853333333333333,25.93883333333333,5.3,0.0,5.3,0.0
2023-11-01 17:00:00,14.4615,9.362,10.798333333333334,10.500833333333333,21.963166666666663,5.5,292.0,5.5,292.0
2023-11-01 18:00:00,15.3175,10.030333333333337,11.469333333333331,10.022666666666668,24.088666666666665,5.3,332.0,5.3,332.0
2023-11-01 19:00:00,15.806333333333331,10.627666666666666,12.0395,10.600333333333332,25.82733333333333,0.2,0.0,0.2,0.0
2023-11-01 20:00:00,16.948333333333334,11.434333333333331,13.115833333333336,11.666333333333334,27.495,5.3,283.0,5.3,283.0
2023-11-01 21:00:00,18.141166666666667,11.904666666666666,13.623166666666666,12.093,28.313333333333333,0.2,357.0,0.2,357.0
2023-11-01 22:00:00,15.902,10.564333333333334,12.304166666666667,11.807833333333331,25.386166666666668,0.2,356.0,0.2,356.0
2023-11-01 23:00:00,13.375333333333334,8.787666666666667,10.286166666666666,10.019666666666666,20.70833333333333,5.4,55.0,5.4,55.0
2023-11-02 00:00:00,12.3725,8.108833333333333,9.268666666666666,8.595833333333333,18.74116666666667,5.4,51.0,5.4,51.0
2023-11-02 01:00:00,11.5005,7.478333333333333,8.596666666666666,8.054333333333334,17.307833333333335,5.6,86.0,5.6,86.0
2023-11-02 02:00:00,11.920166666666669,7.686166666666667,8.711,7.803833333333333,18.062666666666665,7.5,78.0,7.5,78.0
2023-11-02 03:00:00,12.373333333333331,8.044666666666666,9.2245,8.290666666666667,18.828,0.2,357.0,0.2,357.0
2023-11-02 04:00:00,12.5305,8.004166666666666,9.021333333333333,8.0905,18.556500000000003,0.3,356.0,0.3,356.0
2023-11-02 05:00:00,13.322666666666668,8.517333333333333,9.824666666666667,8.788166666666665,20.006833333333336,0.3,1.0,0.3,1.0
2023-11-02 06:00:00,12.2915,7.913666666666667,9.074333333333334,8.4765,18.335500000000003,0.3,7.0,0.3,7.0
2023-11-02 07:00:00,12.084833333333334,7.843500000000001,8.943333333333333,8.155,18.241666666666667,0.2,3.0,0.2,3.0
2023-11-02 08:00:00,12.550166666666666,8.195500000000001,9.339833333333331,8.309000000000001,19.177,5.3,70.0,5.3,70.0
2023-11-02 09:00:00,12.0255,7.986333333333333,9.127166666666666,8.403833333333333,18.652833333333334,7.2,107.0,7.2,107.0
2023-11-02 10:00:00,12.666666666666666,8.193833333333334,9.338333333333331,8.382666666666667,19.148833333333336,7.4,119.0,7.4,119.0
2023-11-02 11:00:00,13.283166666666666,8.648833333333332,9.852166666666667,8.734166666666665,20.477,5.1,127.0,5.1,127.0
2023-11-02 12:00:00,13.632666666666667,8.827166666666667,10.0645,9.080333333333334,20.910500000000003,0.2,351.0,0.2,351.0
2023-11-02 13:00:00,15.4305,10.088333333333331,11.429,9.839166666666667,24.192666666666664,0.3,358.0,0.3,358.0
2023-11-02 14:00:00,15.893833333333331,10.484666666666667,11.928833333333332,10.6555,25.30933333333333,7.5,293.0,7.5,293.0
2023-11-02 15:00:00,17.4575,11.451166666666667,12.977,11.402666666666669,27.848666666666663,0.1,0.0,0.1,0.0
2023-11-02 16:00:00,22.087333333333333,14.491333333333332,16.297333333333334,13.408166666666666,36.561,5.4,310.0,5.4,310.0
2023-11-02 17:00:00,26.493166666666664,17.395333333333333,19.776166666666665,16.765,46.985,11.1,302.0,11.1,302.0
2023-11-02 18:00:00,23.2645,15.1175,17.895333333333333,17.392,39.0525,7.6,311.0,7.6,311.0
2023-11-02 19:00:00,18.751666666666665,11.987666666666666,14.006666666666666,13.7045,28.55816666666667,5.2,312.0,5.2,312.0
2023-11-02 20:00:00,18.293,11.784166666666666,13.561166666666669,12.363333333333332,27.975,5.2,321.0,5.2,321.0
2023-11-02 21:00:00,17.632,11.193,12.723666666666666,11.628833333333334,26.691666666666663,0.3,357.0,0.3,357.0
2023-11-02 22:00:00,17.747166666666665,11.311166666666669,13.133833333333332,11.947666666666668,26.88733333333333,0.2,357.0,0.2,357.0
2023-11-02 23:00:00,15.879833333333332,10.143666666666666,11.8435,11.246833333333331,23.94933333333333,0.2,357.0,0.2,357.0
2023-11-03 00:00:00,13.116,8.724833333333333,9.996666666666666,9.537333333333333,20.78783333333333,5.3,84.0,5.3,84.0
2023-11-03 01:00:00,13.287166666666668,8.719666666666665,10.037666666666668,9.063833333333331,20.617833333333333,0.4,353.0,0.4,353.0
2023-11-03 02:00:00,13.392666666666669,8.568000000000001,9.765166666666666,8.925833333333333,20.06733333333333,5.3,133.0,5.3,133.0
2023-11-03 03:00:00,14.995666666666668,9.5185,10.771666666666668,9.345166666666668,22.34783333333333,7.3,85.0,7.3,85.0
2023-11-03 04:00:00,14.963500000000002,9.436166666666669,10.8825,9.965166666666669,22.061333333333334,5.3,143.0,5.3,143.0
2023-11-03 05:00:00,14.622000000000002,9.235,10.5535,9.6155,21.664,9.1,153.0,9.1,153.0
2023-11-03 06:00:00,14.48,9.106166666666669,10.440333333333331,9.499,21.433333333333334,10.8,113.0,10.8,113.0
2023-11-03 07:00:00,14.794,9.4215,10.7555,9.643333333333334,22.137666666666668,5.5,66.0,5.5,66.0
2023-11-03 08:00:00,14.862166666666669,9.597666666666669,10.966833333333334,9.8805,22.550833333333333,7.4,118.0,7.4,118.0
2023-11-03 09:00:00,15.32,9.97,11.324333333333334,10.098166666666666,23.509166666666665,7.5,129.0,7.5,129.0
2023-11-03 10:00:00,17.0145,11.029333333333334,12.590833333333334,10.968166666666669,26.32733333333333,14.5,129.0,14.5,129.0
2023-11-03 11:00:00,18.60383333333333,12.152,13.801333333333334,12.0755,29.348333333333336,9.4,159.0,9.4,159.0
