timestamp,pm10,pm25,pm25_avg_15,pm25_avg_60,pm100,windspeed_x,winddir_x,windspeed_y,winddir_y
2024-01-12 20:00:00,17.366333333333333,8.298333333333334,9.713333333333331,8.494166666666667,20.687833333333334,0.2,358.0,0.2,358.0
2024-01-12 21:00:00,15.226666666666668,6.590833333333333,8.199833333333334,8.083499999999999,18.160666666666668,0.2,356.0,0.2,356.0
2024-01-12 22:00:00,14.035161290322582,5.683064516129033,7.169354838709677,6.363387096774194,16.815161290322582,0.2,356.0,0.2,356.0
2024-01-12 23:00:00,13.016333333333334,4.861,6.055833333333334,5.2795,15.587333333333332,5.1,282.0,5.1,282.0
2024-01-13 00:00:00,14.760666666666667,6.453333333333333,7.668333333333334,6.132666666666666,17.977500000000003,0.0,0.0,0.0,0.0
2024-01-13 01:00:00,18.482000000000003,10.438166666666666,11.368833333333331,8.679166666666667,24.483,0.3,4.0,0.3,4.0
2024-01-13 02:00:00,23.89583333333333,16.483999999999998,17.268166666666666,13.6595,36.59666666666667,5.4,142.0,5.4,142.0
2024-01-13 03:00:00,27.9235,20.82,23.31533333333333,20.098333333333336,46.52433333333333,0.4,2.0,0.4,2.0
2024-01-13 04:00:00,28.26333333333333,21.15083333333333,23.186,21.237166666666667,47.16983333333334,5.3,111.0,5.3,111.0
2024-01-13 05:00:00,30.927,23.7625,25.759166666666665,22.991333333333333,52.54383333333333,5.5,128.0,5.5,128.0
2024-01-13 06:00:00,32.227333333333334,24.99233333333333,27.572666666666667,25.465,55.005,11.0,111.0,11.0,111.0
2024-01-13 07:00:00,32.8575,25.396,27.505666666666663,25.43083333333333,55.79016666666666,14.6,119.0,14.6,119.0
2024-01-13 08:00:00,39.970666666666666,33.722166666666666,35.1825,29.5745,63.6025,11.1,120.0,11.1,120.0
2024-01-13 09:00:00,38.6455,32.60166666666667,35.339666666666666,35.075500000000005,63.10666666666667,11.1,110.0,11.1,110.0
2024-01-13 10:00:00,35.3875,30.688,33.005833333333335,31.9065,59.689166666666665,0.3,9.0,0.3,9.0
2024-01-13 11:00:00,35.99766666666667,31.0055,33.348,31.201666666666664,59.445166666666665,7.7,31.0,7.7,31.0
2024-01-13 12:00:00,31.4115,27.042666666666666,29.17933333333333,29.65266666666667,52.05916666666667,5.7,61.0,5.7,61.0
2024-01-13 13:00:00,31.946666666666665,27.593666666666667,29.54283333333333,27.8345,53.04983333333334,11.0,121.0,11.0,121.0
2024-01-13 14:00:00,31.256666666666668,27.111,29.1675,27.959333333333333,51.640166666666666,9.4,198.0,9.4,198.0
2024-01-13 15:00:00,31.27766666666667,27.198666666666668,29.18383333333333,27.669,51.95,14.6,218.0,14.6,218.0
2024-01-13 16:00:00,30.506166666666665,26.152,28.227833333333333,27.2165,49.809333333333335,0.2,354.0,0.2,354.0
2024-01-13 17:00:00,29.750166666666665,25.456166666666668,27.209,26.12633333333333,48.7945,9.2,60.0,9.2,60.0
2024-01-13 18:00:00,30.961333333333336,26.733666666666668,28.960166666666662,26.948,50.85983333333333,5.7,80.0,5.7,80.0
2024-01-13 19:00:00,29.31,24.92083333333333,26.89,26.23733333333333,47.58283333333333,7.6,42.0,7.6,42.0
2024-01-13 20:00:00,30.11883333333333,26.21833333333333,27.665166666666668,25.586166666666667,50.18383333333334,7.7,42.0,7.7,42.0
2024-01-13 21:00:00,31.181833333333334,27.610333333333333,29.794500000000003,27.965,53.27316666666666,0.4,4.0,0.4,4.0
2024-01-13 22:00:00,30.068666666666665,26.263666666666666,28.161,27.23616666666667,50.67666666666666,12.5,115.0,12.5,115.0
2024-01-13 23:00:00,27.82883333333333,23.585500000000003,25.933,25.626166666666663,45.65333333333333,5.4,322.0,5.4,322.0
2024-01-14 00:00:00,29.916,25.852,27.60783333333333,25.251166666666663,49.9755,0.3,1.0,0.3,1.0
2024-01-14 01:00:00,30.1735,26.787666666666667,28.225,26.244000000000003,51.95583333333333,5.2,79.0,5.2,79.0
2024-01-14 02:00:00,32.332166666666666,28.994833333333336,30.957,28.760166666666667,56.6445,0.0,0.0,0.0,0.0
2024-01-14 03:00:00,34.658833333333334,30.47233333333333,32.473333333333336,30.212333333333333,59.2835,0.2,3.0,0.2,3.0
2024-01-14 04:00:00,33.70933333333333,29.9585,32.162166666666664,30.8435,58.35416666666666,5.3,12.0,5.3,12.0
2024-01-14 05:00:00,36.59783333333333,32.354166666666664,34.63483333333333,32.0175,61.70683333333333,5.5,92.0,5.5,92.0
2024-01-14 06:00:00,28.927833333333336,25.537666666666667,27.9685,29.393,49.61533333333333,0.2,7.0,0.2,7.0
2024-01-14 07:00:00,28.84733333333333,25.318666666666665,27.16583333333333,25.62633333333333,49.084500000000006,0.4,10.0,0.4,10.0
2024-01-14 08:00:00,30.958666666666662,27.4155,29.311,27.3625,53.084833333333336,0.5,10.0,0.5,10.0
2024-01-14 09:00:00,30.366,26.9505,28.79866666666667,27.1775,52.31966666666666,7.5,130.0,7.5,130.0
2024-01-14 10:00:00,33.653,29.95083333333333,31.857166666666668,28.9925,58.2865,0.4,12.0,0.4,12.0
2024-01-14 11:00:00,33.475,29.868,32.163333333333334,30.812166666666663,58.23516666666667,0.5,13.0,0.5,13.0
2024-01-14 12:00:00,31.2555,27.870166666666663,29.9495,29.3085,54.13783333333333,5.5,100.0,5.5,100.0
2024-01-14 13:00:00,31.044833333333333,27.62983333333333,29.664166666666667,28.203,53.435500000000005,0.2,0.0,0.2,0.0
2024-01-14 14:00:00,30.038,26.64183333333333,28.74566666666667,27.735166666666665,51.631,5.4,35.0,5.4,35.0
2024-01-14 15:00:00,28.2405,24.82733333333333,27.10833333333333,26.319333333333336,47.95133333333333,7.6,351.0,7.6,351.0
2024-01-14 16:00:00,22.238333333333333,18.050166666666662,20.173,21.753666666666668,33.297666666666665,7.6,304.0,7.6,304.0
2024-01-14 17:00:00,18.980166666666666,14.386666666666668,16.479,17.005833333333335,26.376666666666665,5.5,322.0,5.5,322.0
2024-01-14 18:00:00,12.971166666666669,7.725833333333333,9.264333333333331,11.104333333333331,16.192666666666664,0.4,3.0,0.4,3.0
2024-01-14 19:00:00,10.978333333333332,6.0735,6.747,6.196666666666667,13.687833333333334,0.4,3.0,0.4,3.0
2024-01-14 20:00:00,13.189833333333333,8.0495,9.0195,7.688666666666666,16.591333333333335,0.5,353.0,0.5,353.0
2024-01-14 21:00:00,12.415666666666665,7.286166666666667,8.397833333333333,8.109166666666667,15.472166666666668,5.1,350.0,5.1,350.0
2024-01-14 22:00:00,9.921551724137933,5.181034482758621,6.238793103448276,6.377931034482759,12.33448275862069,5.4,56.0,5.4,56.0
2024-01-14 23:00:00,8.306000000000001,3.9785,4.861000000000001,4.664,10.648333333333332,5.5,157.0,5.5,157.0
2024-01-15 00:00:00,7.861666666666666,3.504,4.002,3.6425,9.979666666666668,0.3,357.0,0.3,357.0
2024-01-15 01:00:00,19.32733333333333,14.490333333333332,14.602333333333332,8.868500000000001,27.27083333333333,5.7,321.0,5.7,321.0
2024-01-15 02:00:00,21.849,17.449666666666666,18.972,17.6945,32.4645,5.4,330.0,5.4,330.0
2024-01-15 03:00:00,25.7835,21.58533333333333,22.1195,18.637166666666666,41.379,9.4,310.0,9.4,310.0
2024-01-15 04:00:00,30.261000000000003,26.675833333333333,28.310166666666664,25.303,52.06616666666666,8.6,309.0,8.6,309.0
2024-01-15 05:00:00,32.131166666666665,28.736,30.78166666666667,28.499,56.27066666666667,9.3,18.0,9.3,18.0
2024-01-15 06:00:00,28.8685,25.129666666666665,27.25483333333333,27.314833333333333,48.73416666666667,9.3,300.0,9.3,300.0
2024-01-15 07:00:00,33.0735,28.979166666666668,30.905666666666665,27.487666666666662,56.05766666666667,5.6,339.0,5.6,339.0
2024-01-15 08:00:00,29.235333333333333,25.7735,28.1075,28.505333333333333,50.09016666666666,9.5,309.0,9.5,309.0
2024-01-15 09:00:00,28.277833333333334,25.03683333333333,27.003833333333333,25.666666666666668,48.725,9.4,339.0,9.4,339.0
2024-01-15 10:00:00,26.79583333333333,23.10233333333333,25.00583333333333,24.39333333333333,44.67216666666666,0.9,355.0,0.9,355.0
2024-01-15 11:00:00,22.671666666666667,20.012833333333333,21.87333333333333,21.777833333333334,38.6145,9.3,310.0,9.3,310.0
2024-01-15 12:00:00,20.265666666666668,17.408833333333334,19.821166666666667,19.9525,33.0725,5.6,316.0,5.6,316.0
2024-01-15 13:00:00,15.085833333333332,10.9965,12.4785,14.0715,21.554,0.4,356.0,0.4,356.0
2024-01-15 14:00:00,15.0425,11.234,12.197333333333336,10.899166666666668,22.15833333333333,9.1,293.0,9.1,293.0
2024-01-15 15:00:00,13.034833333333331,9.005833333333333,10.3985,10.654166666666669,18.7885,7.4,331.0,7.4,331.0
2024-01-15 16:00:00,11.585833333333332,8.187833333333334,9.291166666666667,8.847333333333333,17.583166666666667,0.5,360.0,0.5,360.0
2024-01-15 17:00:00,10.325666666666669,7.1685,8.319166666666666,8.040666666666667,16.440666666666665,5.3,360.0,5.3,360.0
2024-01-15 18:00:00,10.435333333333334,6.758,7.562833333333333,6.854833333333334,15.11,0.4,3.0,0.4,3.0
2024-01-15 19:00:00,9.897,6.426,7.398666666666667,6.868833333333333,14.74,7.4,284.0,7.4,284.0
2024-01-15 20:00:00,12.266833333333333,8.684500000000002,9.051833333333333,7.444333333333333,18.03166666666667,0.2,359.0,0.2,359.0
2024-01-15 21:00:00,14.938166666666666,11.4645,12.6785,10.765166666666666,22.234666666666666,0.2,354.0,0.2,354.0
2024-01-15 22:00:00,17.217741935483872,14.074516129032258,15.10983870967742,13.161935483870968,26.79435483870968,0.0,0.0,0.0,0.0
2024-01-15 23:00:00,16.415499999999998,13.098166666666666,14.330833333333334,14.054833333333333,25.045,0.2,2.0,0.2,2.0
2024-01-16 00:00:00,15.708,12.462,13.547166666666667,12.791333333333334,24.274833333333333,0.2,1.0,0.2,1.0
2024-01-16 01:00:00,18.630166666666664,15.958166666666669,17.516000000000002,15.242,30.85633333333333,0.2,2.0,0.2,2.0
2024-01-16 02:00:00,17.345333333333333,14.545166666666669,15.396,14.779166666666669,27.807666666666663,5.4,306.0,5.4,306.0
2024-01-16 03:00:00,20.255166666666664,18.155166666666663,19.4375,17.186,35.09583333333333,0.0,0.0,0.0,0.0
2024-01-16 04:00:00,23.376666666666665,22.2895,23.7745,20.4065,44.18116666666666,5.3,71.0,5.3,71.0
2024-01-16 05:00:00,22.287333333333333,21.470666666666663,23.189166666666665,22.7815,42.7215,5.4,138.0,5.4,138.0
2024-01-16 06:00:00,21.117166666666662,20.097166666666663,22.05216666666667,21.49333333333333,39.46566666666667,7.2,127.0,7.2,127.0
2024-01-16 07:00:00,18.79433333333333,17.617833333333333,19.073,18.787666666666667,33.98166666666667,0.4,9.0,0.4,9.0
2024-01-16 08:00:00,18.967166666666667,17.771333333333335,19.5005,18.361,34.65316666666667,9.2,101.0,9.2,101.0
2024-01-16 09:00:00,18.353,17.517999999999997,18.8215,17.653666666666666,34.14783333333333,9.3,123.0,9.3,123.0
2024-01-16 10:00:00,17.213,16.2635,18.07333333333333,17.73933333333333,31.446166666666667,5.1,166.0,5.1,166.0
2024-01-16 11:00:00,13.250333333333334,11.867833333333332,13.439166666666669,14.206666666666669,23.740333333333336,0.0,0.0,0.0,0.0
2024-01-16 12:00:00,13.334,12.016166666666669,13.199000000000002,12.1565,24.086666666666662,0.1,2.0,0.1,2.0
2024-01-16 13:00:00,12.2335,10.183666666666666,11.740166666666664,11.813,20.936666666666667,0.1,1.0,0.1,1.0
