timestamp,pm10,pm25,pm25_avg_15,pm25_avg_60,pm100,windspeed_x,winddir_x,windspeed_y,winddir_y
2023-11-03 20:00:00,21.7295,17.261000000000003,19.6755,19.938333333333333,38.33683333333333,0.1,354.0,0.1,354.0
2023-11-03 21:00:00,18.423166666666667,14.613499999999998,16.579833333333333,16.461,29.949166666666667,0.2,355.0,0.2,355.0
2023-11-03 22:00:00,13.4575,11.801333333333334,13.116,13.1265,23.099833333333333,0.2,357.0,0.2,357.0
2023-11-03 23:00:00,12.55,11.354833333333334,12.566,11.956166666666666,22.13233333333333,5.3,66.0,5.3,66.0
2023-11-04 00:00:00,13.548,11.549166666666668,12.746833333333331,11.660833333333333,22.440166666666663,0.2,356.0,0.2,356.0
2023-11-04 01:00:00,13.684666666666669,11.796,12.8065,11.840833333333334,23.2015,7.5,141.0,7.5,141.0
2023-11-04 02:00:00,17.083166666666667,13.572,14.993166666666667,13.2175,27.82283333333333,5.5,81.0,5.5,81.0
2023-11-04 03:00:00,18.200666666666667,14.1085,15.546666666666663,14.222333333333331,29.53083333333333,0.4,11.0,0.4,11.0
2023-11-04 04:00:00,19.706166666666665,15.422166666666667,16.999166666666667,15.2445,33.574333333333335,0.5,1.0,0.5,1.0
2023-11-04 05:00:00,19.451,15.3425,17.047666666666668,15.850666666666664,33.5515,7.3,80.0,7.3,80.0
2023-11-04 06:00:00,19.85983333333333,15.590166666666669,17.273833333333336,15.915833333333332,34.11183333333334,5.2,89.0,5.2,89.0
2023-11-04 07:00:00,20.5415,16.024,17.744333333333334,16.2565,35.356833333333334,0.3,9.0,0.3,9.0
2023-11-04 08:00:00,20.91916666666667,16.397166666666667,18.152,16.660166666666665,36.289,5.4,100.0,5.4,100.0
2023-11-04 09:00:00,21.963166666666663,17.174166666666668,19.02883333333333,17.304333333333332,39.42166666666667,0.1,6.0,0.1,6.0
2023-11-04 10:00:00,21.616666666666667,17.214499999999997,19.187166666666663,17.791666666666668,39.6255,0.3,7.0,0.3,7.0
2023-11-04 11:00:00,19.989166666666662,16.37633333333333,18.329666666666665,17.329666666666665,36.901500000000006,0.4,12.0,0.4,12.0
2023-11-04 12:00:00,18.371666666666663,15.319833333333332,17.10533333333333,16.2615,33.76166666666667,0.3,8.0,0.3,8.0
2023-11-04 13:00:00,17.479666666666667,14.5235,16.1835,15.301666666666668,31.959333333333333,11.1,151.0,11.1,151.0
2023-11-04 14:00:00,17.3965,14.497166666666669,15.983333333333333,14.792,32.13516666666666,5.3,168.0,5.3,168.0
2023-11-04 15:00:00,19.1295,15.572333333333336,17.152833333333334,15.442166666666669,34.713166666666666,0.2,6.0,0.2,6.0
2023-11-04 16:00:00,20.8405,16.990166666666667,18.864833333333333,17.081166666666665,38.50533333333333,0.2,4.0,0.2,4.0
2023-11-04 17:00:00,20.631166666666665,17.0945,18.915166666666668,17.32,39.16966666666666,0.2,4.0,0.2,4.0
2023-11-04 18:00:00,21.49,18.056,19.96916666666667,18.084166666666665,42.6395,0.3,356.0,0.3,356.0
