timestamp,pm10,pm25,pm25_avg_15,pm25_avg_60,pm100,windspeed_x,winddir_x,windspeed_y,winddir_y
2023-09-30 18:00:00,0.6416666666666667,3.1493333333333333,2.864,3.031333333333333,1.145333333333333,,,,
2023-09-30 19:00:00,0.4118333333333333,2.979833333333333,2.713833333333333,2.982333333333333,0.6855,,,,
2023-09-30 20:00:00,0.3751666666666666,2.94,2.6226666666666665,2.8741666666666665,0.5773333333333334,,,,
2023-09-30 21:00:00,0.4211666666666666,2.9775,2.686333333333333,2.889,0.6818333333333333,,,,
2023-09-30 22:00:00,0.4206666666666666,2.9396666666666667,2.6445,2.8766666666666665,0.6031666666666666,,,,
2023-09-30 23:00:00,0.2661666666666666,2.8655,2.5715,2.8265,0.4366666666666666,,,,
2023-10-01 00:00:00,0.1828333333333333,2.8288333333333333,2.5021666666666667,2.744,0.3586666666666666,14.2,329.0,14.2,329.0
2023-10-01 01:00:00,0.3841666666666666,2.9373333333333336,2.631833333333333,2.814333333333333,0.5383333333333333,9.2,329.0,9.2,329.0
2023-10-01 02:00:00,0.4166666666666667,2.9530000000000003,2.6516666666666664,2.8661666666666665,0.6438333333333334,5.5,342.0,5.5,342.0
2023-10-01 03:00:00,0.4223333333333333,2.966333333333333,2.672333333333333,2.8786666666666667,0.6485,0.3,3.0,0.3,3.0
2023-10-01 04:00:00,0.7424999999999999,3.194,2.8395,2.9508333333333336,1.1715000000000002,0.2,5.0,0.2,5.0
2023-10-01 05:00:00,1.9305,4.129166666666666,3.8986666666666654,3.6641666666666666,3.2745,5.1,282.0,5.1,282.0
2023-10-01 06:00:00,2.100833333333333,4.277833333333334,4.1205,4.196,3.5165,5.3,256.0,5.3,256.0
2023-10-01 07:00:00,2.2846666666666664,4.374333333333333,4.228666666666666,4.283166666666667,3.674833333333333,0.0,0.0,0.0,0.0
2023-10-01 08:00:00,2.5455,4.535333333333333,4.427666666666667,4.469833333333333,3.979333333333333,5.1,78.0,5.1,78.0
2023-10-01 09:00:00,2.2445,4.322,4.186166666666667,4.355166666666666,3.627166666666666,10.9,159.0,10.9,159.0
2023-10-01 10:00:00,1.9855,4.1295,4.009166666666667,4.207333333333334,3.1806666666666668,10.8,128.0,10.8,128.0
2023-10-01 11:00:00,2.0385,4.136,3.9615,4.053,3.1181666666666668,12.6,184.0,12.6,184.0
2023-10-01 12:00:00,1.736,3.931333333333333,3.765833333333333,4.004666666666667,2.838833333333333,3.2,134.0,3.2,134.0
2023-10-01 13:00:00,2.8841666666666668,4.7965,4.565833333333333,4.2045,4.525499999999999,7.7,222.0,7.7,222.0
2023-10-01 14:00:00,3.3236666666666665,5.1905,5.046166666666666,5.010833333333333,5.558000000000001,5.5,212.0,5.5,212.0
2023-10-01 15:00:00,5.343,6.764333333333334,6.8625,6.197500000000001,9.023833333333332,9.3,280.0,9.3,280.0
2023-10-01 16:00:00,4.309333333333333,5.985,6.1425,6.418333333333334,7.192333333333334,9.4,327.0,9.4,327.0
2023-10-01 17:00:00,3.1733333333333333,4.975333333333333,4.963666666666667,5.3855,5.08,9.3,254.0,9.3,254.0
2023-10-01 18:00:00,2.89,4.703666666666667,4.695666666666667,4.862,4.3196666666666665,12.7,270.0,12.7,270.0
2023-10-01 19:00:00,3.983,5.417333333333334,5.224500000000001,4.882000000000001,5.761166666666667,12.6,299.0,12.6,299.0
2023-10-01 20:00:00,4.151,5.379833333333334,5.5305,5.653333333333333,5.613,9.2,289.0,9.2,289.0
2023-10-01 21:00:00,3.8595,5.151166666666667,5.042666666666666,5.098,5.071,5.4,282.0,5.4,282.0
2023-10-01 22:00:00,3.5016666666666665,4.883833333333333,4.8580000000000005,5.017333333333334,4.525833333333334,0.4,352.0,0.4,352.0
2023-10-01 23:00:00,3.3161666666666667,4.748333333333333,4.6335,4.763166666666667,4.236666666666666,7.4,291.0,7.4,291.0
2023-10-02 00:00:00,3.373333333333333,4.8021666666666665,4.736166666666667,4.777166666666667,4.3165,7.5,300.0,7.5,300.0
2023-10-02 01:00:00,2.9935,4.590333333333334,4.509333333333333,4.688666666666666,3.9066666666666654,9.4,290.0,9.4,290.0
2023-10-02 02:00:00,2.8913333333333333,4.537166666666667,4.404333333333333,4.494,3.7851666666666666,15.9,310.0,15.9,310.0
2023-10-02 03:00:00,3.1028333333333333,4.6546666666666665,4.552333333333333,4.578,4.0168333333333335,7.3,338.0,7.3,338.0
2023-10-02 04:00:00,3.2965,4.753166666666667,4.6335,4.656666666666666,4.228833333333333,5.5,319.0,5.5,319.0
2023-10-02 05:00:00,3.3865,4.7965,4.710333333333334,4.745666666666667,4.306166666666667,5.5,318.0,5.5,318.0
2023-10-02 06:00:00,3.5828333333333333,4.944500000000001,4.860833333333333,4.858833333333333,4.598833333333333,5.3,320.0,5.3,320.0
2023-10-02 07:00:00,3.689333333333333,4.995,4.944500000000001,4.996666666666667,4.7235000000000005,0.4,353.0,0.4,353.0
2023-10-02 08:00:00,4.2825,5.373166666666666,5.297499999999999,5.095166666666667,5.478,0.2,355.0,0.2,355.0
2023-10-02 09:00:00,3.8613333333333335,5.076833333333334,5.085166666666667,5.308833333333333,4.865333333333334,0.2,358.0,0.2,358.0
2023-10-02 10:00:00,3.720666666666667,5.015833333333333,4.947,4.9928333333333335,4.760166666666667,0.2,356.0,0.2,356.0
2023-10-02 11:00:00,4.1015,5.301833333333334,5.2295,5.130333333333334,5.361166666666667,0.5,357.0,0.5,357.0
