timestamp,pm10,pm25,pm25_avg_15,pm25_avg_60,pm100,windspeed_x,winddir_x,windspeed_y,winddir_y
2024-01-07 18:00:00,0.0,-0.9805,-0.8736666666666667,-0.9945,0.4373333333333333,0.4,358.0,0.4,358.0
2024-01-07 19:00:00,0.2401666666666666,0.3625,0.489,-0.2615,3.2128333333333337,0.3,354.0,0.3,354.0
2024-01-07 20:00:00,0.7141666666666667,0.602,0.9743333333333334,0.7001666666666666,3.6345,0.4,350.0,0.4,350.0
2024-01-07 21:00:00,0.053,-0.1118333333333333,0.1923333333333333,0.3038333333333333,2.1648333333333336,0.2,357.0,0.2,357.0
2024-01-07 22:00:00,0.0,-0.8089999999999999,-0.5985,-0.479,0.73,8.9,78.0,8.9,78.0
2024-01-07 23:00:00,0.0,-0.9391666666666668,-0.7886666666666666,-0.8415,0.4713333333333333,5.3,80.0,5.3,80.0
2024-01-08 00:00:00,0.0,-0.882,-0.7565000000000001,-0.9136666666666666,0.594,0.2,352.0,0.2,352.0
2024-01-08 01:00:00,0.0,-0.9916666666666668,-0.8383333333333333,-0.872,0.2846666666666666,9.2,67.0,9.2,67.0
2024-01-08 02:00:00,0.0,-0.9841666666666667,-0.8515,-0.9655,0.3259999999999999,0.3,358.0,0.3,358.0
2024-01-08 03:00:00,0.0,-1.005,-0.8681666666666668,-0.9513333333333333,0.2535,0.0,0.0,0.0,0.0
2024-01-08 04:00:00,0.0,-1.0246666666666668,-0.887,-0.9803333333333334,0.1931666666666666,0.1,359.0,0.1,359.0
2024-01-08 05:00:00,0.0356896551724137,-0.4396551724137931,-0.3289655172413793,-0.7668965517241378,1.4410344827586206,7.2,78.0,7.2,78.0
2024-01-08 06:00:00,0.2433333333333333,-0.2506666666666666,-0.144,-0.3395,1.8778333333333328,0.4,1.0,0.4,1.0
2024-01-08 07:00:00,1.3983333333333334,0.9868333333333332,1.3021666666666667,0.5596666666666666,4.2935,5.1,97.0,5.1,97.0
2024-01-08 08:00:00,1.8656666666666664,1.2455,1.5831666666666666,1.2358333333333331,4.801333333333333,0.0,0.0,0.0,0.0
2024-01-08 09:00:00,2.1638333333333337,1.4788333333333334,2.0061666666666667,1.6563333333333332,5.339833333333333,10.9,116.0,10.9,116.0
2024-01-08 10:00:00,0.2141666666666666,-0.2308333333333333,0.0008333333333333,0.4661666666666667,1.9535,13.0,135.0,13.0,135.0
2024-01-08 11:00:00,0.2391666666666666,-0.1068333333333333,0.2618333333333333,-0.0538333333333333,2.209166666666667,18.1,137.0,18.1,137.0
2024-01-08 12:00:00,0.0011666666666666,-0.6591666666666666,-0.4923333333333333,-0.3676666666666666,1.0873333333333333,12.9,137.0,12.9,137.0
2024-01-08 13:00:00,0.0044827586206896,-0.4853448275862069,-0.2484482758620689,-0.425,1.46,9.3,140.0,9.3,140.0
2024-01-08 14:00:00,0.0,-0.8775,-0.6973333333333334,-0.6609999999999999,0.6513333333333333,0.6,7.0,0.6,7.0
2024-01-08 15:00:00,0.3006666666666666,-0.2491666666666666,-0.2431666666666666,-0.7361666666666667,1.8778333333333328,0.3,360.0,0.3,360.0
2024-01-08 16:00:00,0.921,0.7685,1.1678333333333333,0.6353333333333333,3.833,0.4,355.0,0.4,355.0
2024-01-08 17:00:00,0.1158333333333333,-0.1441666666666666,0.0421666666666666,0.24,2.0841666666666665,0.2,360.0,0.2,360.0
2024-01-08 18:00:00,1.1033333333333333,0.9148333333333334,1.2766666666666666,0.5593333333333333,4.246,0.2,360.0,0.2,360.0
2024-01-08 19:00:00,0.6828333333333333,0.6785,0.9526666666666668,0.7986666666666667,3.791,0.0,0.0,0.0,0.0
2024-01-08 20:00:00,1.7391666666666663,1.3638333333333332,1.7113333333333332,1.1636666666666666,5.150499999999999,0.2,356.0,0.2,356.0
2024-01-08 21:00:00,1.8493333333333333,1.38,1.7786666666666666,1.4941666666666669,5.047833333333333,0.3,360.0,0.3,360.0
2024-01-08 22:00:00,1.0871666666666668,0.8985000000000001,1.3305,1.2603333333333333,4.144666666666667,5.5,93.0,5.5,93.0
2024-01-08 23:00:00,0.7151666666666666,0.5906666666666667,0.9535,0.8428333333333333,3.513,7.3,36.0,7.3,36.0
2024-01-09 00:00:00,0.3936666666666666,0.3153333333333333,0.6171666666666666,0.5016666666666666,2.895,0.2,357.0,0.2,357.0
2024-01-09 01:00:00,0.529,0.426,0.6878333333333333,0.3961666666666666,3.1493333333333333,5.5,133.0,5.5,133.0
2024-01-09 02:00:00,0.7383333333333333,0.64,0.9436666666666668,0.6426666666666667,3.6585,5.5,68.0,5.5,68.0
2024-01-09 03:00:00,0.8320000000000001,0.8088333333333334,1.125,0.8190000000000001,4.068333333333333,0.2,5.0,0.2,5.0
2024-01-09 04:00:00,1.4288333333333334,1.1911666666666667,1.5411666666666666,1.0835,4.8646666666666665,0.3,12.0,0.3,12.0
2024-01-09 05:00:00,2.059,1.5466666666666666,1.938,1.5153333333333334,5.505,0.2,355.0,0.2,355.0
2024-01-09 06:00:00,2.1395,1.5081666666666669,1.9185,1.6203333333333334,5.367500000000001,0.0,0.0,0.0,0.0
2024-01-09 07:00:00,1.442,1.087,1.5673333333333337,1.528166666666667,4.543833333333334,0.0,0.0,0.0,0.0
2024-01-09 08:00:00,0.7526666666666666,-0.1808333333333333,0.3683333333333333,0.5193333333333333,3.564833333333333,0.3,6.0,0.3,6.0
2024-01-09 09:00:00,0.2816666666666666,-0.5638333333333333,-0.1653333333333333,-0.3465,2.869333333333333,0.3,6.0,0.3,6.0
2024-01-09 10:00:00,0.1936666666666666,-0.741,-0.4253333333333333,-0.6186666666666666,2.4298333333333333,5.6,135.0,5.6,135.0
2024-01-09 11:00:00,1.0448333333333333,-0.0426666666666666,0.3775,-0.2738333333333333,3.947666666666666,7.4,120.0,7.4,120.0
2024-01-09 12:00:00,0.322,-0.7105,-0.2663333333333333,-0.1708333333333333,2.6265,7.4,168.0,7.4,168.0
2024-01-09 13:00:00,0.0,-1.4623333333333333,-1.1503333333333332,-1.0925,0.982,9.3,190.0,9.3,190.0
2024-01-09 14:00:00,0.0336666666666666,-1.1446666666666667,-0.9221666666666668,-1.312,1.6871666666666667,7.5,190.0,7.5,190.0
2024-01-09 15:00:00,0.007258064516129,-1.520967741935484,-1.194193548387097,-1.1529032258064518,0.8464516129032258,0.3,13.0,0.3,13.0
2024-01-09 16:00:00,0.0163333333333333,-1.3095,-1.0748333333333333,-1.4235,1.3425,9.3,159.0,9.3,159.0
2024-01-09 17:00:00,0.2861666666666667,-0.6856666666666666,-0.3899999999999999,-0.9058333333333334,2.6855,9.4,130.0,9.4,130.0
2024-01-09 18:00:00,0.5891666666666667,-0.4081666666666666,-0.0423333333333333,-0.4053333333333333,3.1886666666666668,7.6,120.0,7.6,120.0
2024-01-09 19:00:00,1.5813793103448277,0.3641379310344828,0.6748275862068965,0.0129310344827586,4.805344827586207,9.3,197.0,9.3,197.0
2024-01-09 20:00:00,2.8368333333333333,1.1538333333333337,1.7831666666666666,1.0521666666666667,6.4195,0.1,3.0,0.1,3.0
2024-01-09 21:00:00,2.1093333333333333,0.6575000000000001,1.2106666666666668,1.0174999999999998,5.3895,0.4,4.0,0.4,4.0
2024-01-09 22:00:00,1.7688333333333333,0.3343333333333333,0.8218333333333334,0.6155,4.593833333333333,0.2,4.0,0.2,4.0
2024-01-09 23:00:00,2.1966666666666668,0.6275,1.1421666666666668,0.6113333333333333,5.2655,5.4,47.0,5.4,47.0
2024-01-10 00:00:00,2.509333333333333,0.8623333333333334,1.3818333333333332,0.8670000000000001,5.778666666666667,0.2,358.0,0.2,358.0
2024-01-10 01:00:00,2.5605,0.88,1.4038333333333337,1.0205,5.853833333333333,0.2,359.0,0.2,359.0
2024-01-10 02:00:00,6.120666666666667,3.956833333333333,4.283666666666666,2.283,12.991333333333332,7.2,292.0,7.2,292.0
2024-01-10 03:00:00,10.242666666666668,7.431,8.631,6.4703333333333335,19.512833333333333,9.3,308.0,9.3,308.0
2024-01-10 04:00:00,6.6033333333333335,4.766333333333334,5.9845,6.176,14.792666666666666,11.2,290.0,11.2,290.0
2024-01-10 05:00:00,8.382833333333332,6.397833333333334,7.487166666666667,5.917166666666666,17.648000000000003,12.9,320.0,12.9,320.0
2024-01-10 06:00:00,9.909166666666666,7.3075,8.581166666666666,7.312833333333333,19.572666666666667,16.2,330.0,16.2,330.0
2024-01-10 07:00:00,9.9005,7.303,8.720666666666666,7.812166666666667,19.56833333333333,14.2,320.0,14.2,320.0
2024-01-10 08:00:00,6.523166666666667,4.838833333333333,6.087833333333333,6.425333333333333,15.057333333333332,7.6,341.0,7.6,341.0
2024-01-10 09:00:00,5.877666666666667,4.046666666666667,5.126499999999999,4.625166666666667,14.101166666666666,11.0,319.0,11.0,319.0
2024-01-10 10:00:00,7.776333333333333,6.448,7.3315,5.413666666666667,17.808833333333332,9.2,348.0,9.2,348.0
2024-01-10 11:00:00,7.144166666666666,5.939166666666667,7.394,6.7941666666666665,17.348333333333336,7.6,356.0,7.6,356.0
2024-01-10 12:00:00,4.458166666666667,2.2721666666666667,3.293833333333333,4.172833333333333,9.8225,0.6,353.0,0.6,353.0
2024-01-10 13:00:00,3.7263333333333337,1.6215000000000002,2.3078333333333334,2.0195,7.801833333333334,0.4,0.0,0.4,0.0
2024-01-10 14:00:00,3.8565,1.8905,2.5813333333333333,1.9408333333333327,9.141666666666667,9.4,300.0,9.4,300.0
2024-01-10 15:00:00,3.200333333333333,1.4675,2.139333333333333,1.8686666666666667,7.685333333333333,0.2,360.0,0.2,360.0
2024-01-10 16:00:00,3.3001666666666667,1.6983333333333337,2.244666666666667,1.586833333333333,9.042333333333334,0.4,6.0,0.4,6.0
2024-01-10 17:00:00,3.743,2.0378333333333334,2.669666666666666,2.0891666666666664,9.197166666666668,5.5,130.0,5.5,130.0
2024-01-10 18:00:00,4.262166666666666,2.8111666666666664,3.5900000000000003,2.7631666666666663,12.0675,11.2,111.0,11.2,111.0
2024-01-10 19:00:00,5.769333333333334,3.744666666666667,3.96,3.0476666666666667,13.25,7.8,217.0,7.8,217.0
2024-01-10 20:00:00,6.1995000000000005,3.654833333333333,5.5375,5.535333333333333,12.5495,6.0,93.0,6.0,93.0
2024-01-10 21:00:00,0.3823333333333333,-0.3393333333333333,0.1223333333333333,0.6648333333333334,3.5326666666666666,9.5,131.0,9.5,131.0
2024-01-10 22:00:00,0.0006666666666666,-1.6563333333333332,-1.3033333333333337,-0.958,0.5681666666666667,21.7,143.0,21.7,143.0
2024-01-10 23:00:00,0.0,-1.7661666666666669,-1.5396666666666663,-1.6826666666666663,0.1195,10.3,164.0,10.3,164.0
2024-01-11 00:00:00,0.0,-1.774166666666667,-1.5518333333333334,-1.714,0.0378333333333333,11.3,157.0,11.3,157.0
2024-01-11 01:00:00,0.0,-1.7786666666666666,-1.5583333333333331,-1.7185,0.0151666666666666,48.6,319.0,48.6,319.0
2024-01-11 02:00:00,0.0,-1.78,-1.56,-1.72,0.034,23.8,310.0,23.8,310.0
