timestamp,pm10,pm25,pm25_avg_15,pm25_avg_60,pm100,windspeed_x,winddir_x,windspeed_y,winddir_y
2024-01-04 21:00:00,4.171833333333334,4.605166666666666,5.1306666666666665,4.5233333333333325,9.568666666666669,0.3,354.0,0.3,354.0
2024-01-04 22:00:00,3.9651666666666654,4.0681666666666665,4.5281666666666665,4.339333333333333,8.203,0.2,7.0,0.2,7.0
2024-01-04 23:00:00,2.154166666666667,2.805333333333333,3.1861666666666664,3.552,5.249666666666667,0.2,6.0,0.2,6.0
2024-01-05 00:00:00,4.322333333333333,4.7685,4.944,3.61,9.818833333333334,0.4,8.0,0.4,8.0
2024-01-05 01:00:00,7.561666666666666,7.946666666666667,8.4785,6.574833333333333,16.6765,5.5,43.0,5.5,43.0
2024-01-05 02:00:00,14.7015,11.679166666666667,12.796333333333331,10.294333333333332,24.65666666666667,0.4,359.0,0.4,359.0
2024-01-05 03:00:00,21.622333333333334,15.916,17.670833333333334,14.375,36.9135,0.0,0.0,0.0,0.0
2024-01-05 04:00:00,23.1405,16.937166666666666,18.945833333333333,17.116666666666667,40.35716666666666,0.2,5.0,0.2,5.0
2024-01-05 05:00:00,23.8055,17.522166666666667,19.871666666666663,18.062833333333334,42.10083333333333,5.1,19.0,5.1,19.0
2024-01-05 06:00:00,23.07883333333333,16.8755,19.076666666666664,17.7205,40.66333333333333,0.2,2.0,0.2,2.0
2024-01-05 07:00:00,23.475166666666667,17.458333333333332,19.641666666666666,17.711333333333336,42.471,0.0,0.0,0.0,0.0
2024-01-05 08:00:00,26.4385,19.62683333333333,22.006,19.223333333333336,48.785833333333336,0.3,8.0,0.3,8.0
2024-01-05 09:00:00,27.7595,20.509666666666664,23.1085,20.892166666666665,51.368833333333335,0.1,358.0,0.1,358.0
2024-01-05 10:00:00,26.209333333333333,19.22883333333333,21.988333333333333,20.657666666666668,47.12016666666667,5.2,243.0,5.2,243.0
2024-01-05 11:00:00,23.2815,17.15983333333333,19.684166666666663,18.881500000000003,40.86566666666667,0.2,0.0,0.2,0.0
2024-01-05 12:00:00,20.459666666666667,14.9795,17.03666666666667,16.358999999999998,33.311166666666665,5.3,131.0,5.3,131.0
2024-01-05 13:00:00,19.6915,14.2305,16.197333333333333,15.058833333333332,31.084666666666667,0.5,353.0,0.5,353.0
2024-01-05 14:00:00,18.31883333333333,13.3415,15.1105,14.175833333333332,28.78,14.7,252.0,14.7,252.0
2024-01-05 15:00:00,18.977,13.9155,15.554,13.942166666666669,30.463,5.8,311.0,5.8,311.0
2024-01-05 16:00:00,19.784333333333333,14.459166666666668,16.426,14.980333333333334,32.038333333333334,5.6,349.0,5.6,349.0
2024-01-05 17:00:00,19.24383333333333,14.087333333333332,15.906666666666666,14.526,30.72383333333333,7.6,281.0,7.6,281.0
2024-01-05 18:00:00,17.7885,13.279,15.074833333333334,14.265333333333333,28.417666666666666,0.2,359.0,0.2,359.0
2024-01-05 19:00:00,17.981166666666663,13.464833333333331,15.157,13.744333333333334,28.7985,0.4,7.0,0.4,7.0
2024-01-05 20:00:00,17.767333333333333,13.111666666666668,14.986,13.917666666666667,27.8675,5.4,52.0,5.4,52.0
2024-01-05 21:00:00,15.242,11.942333333333332,13.538166666666664,12.837666666666667,25.136000000000003,0.0,0.0,0.0,0.0
2024-01-05 22:00:00,13.653666666666668,11.103166666666668,12.591166666666668,11.728333333333332,23.017666666666667,0.2,357.0,0.2,357.0
2024-01-05 23:00:00,12.459333333333332,10.377333333333333,11.853166666666665,11.322333333333336,21.7635,5.1,78.0,5.1,78.0
2024-01-06 00:00:00,10.737666666666666,9.548333333333334,10.585333333333333,9.886500000000002,19.8695,0.3,4.0,0.3,4.0
2024-01-06 01:00:00,15.434833333333334,11.562166666666666,12.778,10.974833333333333,24.323,5.6,58.0,5.6,58.0
2024-01-06 02:00:00,18.866,13.516833333333333,14.9935,12.982666666666669,29.03983333333333,0.4,360.0,0.4,360.0
2024-01-06 03:00:00,21.813166666666667,16.044333333333334,17.791833333333333,15.331833333333332,36.88783333333333,5.6,73.0,5.6,73.0
2024-01-06 04:00:00,24.43283333333333,18.000666666666667,20.2555,17.790833333333335,43.685,7.5,199.0,7.5,199.0
2024-01-06 05:00:00,29.013666666666666,21.1655,23.514,19.9885,53.156,0.2,354.0,0.2,354.0
2024-01-06 06:00:00,31.562,22.9215,25.737,23.084666666666667,58.32866666666666,7.6,39.0,7.6,39.0
2024-01-06 07:00:00,32.779333333333334,23.949166666666667,27.19633333333333,24.536166666666663,61.2455,7.6,81.0,7.6,81.0
2024-01-06 08:00:00,32.344833333333334,23.483166666666666,26.697333333333333,24.58716666666667,60.179833333333335,0.3,10.0,0.3,10.0
2024-01-06 09:00:00,31.552666666666667,22.71283333333333,25.719,23.784166666666668,57.857,5.6,73.0,5.6,73.0
2024-01-06 10:00:00,31.964666666666663,22.860166666666665,25.74983333333333,23.429166666666667,58.468833333333336,0.5,11.0,0.5,11.0
2024-01-06 11:00:00,42.20366666666666,30.742166666666662,34.16683333333334,27.705666666666666,71.22333333333333,5.4,138.0,5.4,138.0
2024-01-06 12:00:00,36.901,26.9115,31.0085,30.470666666666663,66.3275,7.6,169.0,7.6,169.0
2024-01-06 13:00:00,31.996,23.51,26.971166666666665,25.976,59.835,13.0,121.0,13.0,121.0
2024-01-06 14:00:00,28.704166666666666,20.96033333333333,24.041,22.937166666666663,52.60083333333333,12.9,111.0,12.9,111.0
2024-01-06 15:00:00,27.74833333333333,20.233166666666666,22.756000000000004,20.8555,50.65016666666667,9.9,120.0,9.9,120.0
2024-01-06 16:00:00,29.8305,22.123,24.82733333333333,21.988166666666665,55.968,18.5,137.0,18.5,137.0
2024-01-06 17:00:00,28.47,21.129166666666663,24.279666666666667,22.794,52.6745,14.6,128.0,14.6,128.0
2024-01-06 18:00:00,25.813,18.845333333333333,21.49683333333333,20.42933333333333,45.89333333333333,7.9,50.0,7.9,50.0
2024-01-06 19:00:00,26.433,19.520333333333333,21.817166666666665,19.481,47.8595,7.8,70.0,7.8,70.0
2024-01-06 20:00:00,29.183,21.846833333333333,24.4705,21.53216666666667,54.78316666666667,13.0,108.0,13.0,108.0
2024-01-06 21:00:00,30.304,22.76233333333333,25.82283333333333,23.3615,57.48333333333333,9.4,90.0,9.4,90.0
2024-01-06 22:00:00,30.30583333333333,23.075333333333333,26.11,23.687166666666663,58.647000000000006,0.3,358.0,0.3,358.0
2024-01-06 23:00:00,25.46033333333333,19.22416666666667,22.486666666666668,22.493,46.735,7.8,330.0,7.8,330.0
