timestamp,pm10,pm25,pm25_avg_15,pm25_avg_60,pm100,windspeed_x,winddir_x,windspeed_y,winddir_y
2024-01-03 05:00:00,26.577,21.550666666666665,24.5055,23.023333333333333,54.27066666666667,0.1,4.0,0.1,4.0
2024-01-03 06:00:00,24.057,19.613,22.10183333333333,21.006,49.11016666666667,12.6,149.0,12.6,149.0
2024-01-03 07:00:00,24.800166666666662,20.22983333333333,22.72,20.577,50.51833333333333,0.3,353.0,0.3,353.0
2024-01-03 08:00:00,24.4215,19.97083333333333,22.7385,21.0255,50.013000000000005,7.5,66.0,7.5,66.0
2024-01-03 09:00:00,12.924833333333334,10.179666666666666,13.402333333333331,16.723499999999998,24.795166666666667,9.1,74.0,9.1,74.0
2024-01-03 10:00:00,4.2155000000000005,2.459166666666667,3.0605,4.892,7.377166666666667,7.6,92.0,7.6,92.0
2024-01-03 11:00:00,4.708833333333333,2.766,3.2663333333333333,2.7131666666666665,7.867,0.5,358.0,0.5,358.0
2024-01-03 12:00:00,5.770166666666666,3.746,4.2055,3.2920000000000003,9.873333333333331,7.6,303.0,7.6,303.0
2024-01-03 13:00:00,8.931333333333333,6.337666666666666,7.225666666666667,5.419833333333333,15.467833333333331,7.5,289.0,7.5,289.0
2024-01-03 14:00:00,6.823833333333334,4.512166666666667,5.5385,5.868833333333333,11.475166666666668,11.2,318.0,11.2,318.0
2024-01-03 15:00:00,5.424333333333333,3.2645,3.7055,3.6496666666666666,8.9055,14.6,39.0,14.6,39.0
2024-01-03 16:00:00,5.16,3.0381666666666667,4.0245,3.8445,8.434666666666667,20.0,10.0,20.0,10.0
2024-01-03 17:00:00,2.7055,1.1753333333333331,1.4280000000000002,1.6628333333333332,4.702,7.9,330.0,7.9,330.0
2024-01-03 18:00:00,4.6895,2.781,3.3393333333333337,2.361333333333333,8.138833333333332,7.8,291.0,7.8,291.0
2024-01-03 19:00:00,3.3946666666666667,1.7798333333333334,2.3835,2.423,6.027333333333333,7.6,291.0,7.6,291.0
2024-01-03 20:00:00,2.8746666666666667,1.3061666666666667,1.7333333333333334,1.5496666666666667,5.0955,5.7,298.0,5.7,298.0
2024-01-03 21:00:00,1.0721666666666667,-0.0801666666666666,0.2675,0.6308333333333334,2.230833333333333,5.7,348.0,5.7,348.0
2024-01-03 22:00:00,0.8153333333333334,-0.2491666666666666,0.0115,-0.0506666666666666,1.7956666666666663,9.4,291.0,9.4,291.0
2024-01-03 23:00:00,0.7334999999999999,-0.3304999999999999,-0.1021666666666666,-0.259,1.6526666666666665,7.6,291.0,7.6,291.0
2024-01-04 00:00:00,0.7731666666666667,-0.3241666666666666,-0.1091666666666666,-0.2678333333333333,1.6456666666666666,0.2,358.0,0.2,358.0
