timestamp,pm10,pm25,pm25_avg_15,pm25_avg_60,pm100,windspeed_x,winddir_x,windspeed_y,winddir_y
2023-12-11 16:00:00,24.83483333333333,15.764166666666666,17.025666666666666,11.423833333333334,45.14933333333333,5.5,310.0,5.5,310.0
2023-12-11 17:00:00,32.417,25.473000000000003,27.96333333333333,22.434,61.784,5.4,282.0,5.4,282.0
2023-12-11 18:00:00,33.056333333333335,26.129166666666663,29.438666666666663,27.313,62.64866666666667,7.2,292.0,7.2,292.0
2023-12-11 19:00:00,29.345,21.468666666666667,25.052,24.7175,55.1,0.1,359.0,0.1,359.0
2023-12-11 20:00:00,29.383166666666668,21.574,24.176,21.686333333333334,55.2605,0.1,359.0,0.1,359.0
2023-12-11 21:00:00,25.31,16.482333333333333,20.26483333333333,20.418333333333333,46.89416666666667,0.2,356.0,0.2,356.0
2023-12-11 22:00:00,21.326666666666664,11.3495,14.688,14.425,37.4225,5.4,65.0,5.4,65.0
2023-12-11 23:00:00,16.737666666666666,4.969166666666666,8.192666666666666,8.769,26.871,5.5,131.0,5.5,131.0
2023-12-12 00:00:00,12.700666666666669,-0.2243333333333333,2.3075,2.3208333333333333,20.438666666666663,0.2,356.0,0.2,356.0
2023-12-12 01:00:00,18.77316666666667,7.405333333333333,9.157,4.072333333333334,30.282666666666668,5.5,57.0,5.5,57.0
2023-12-12 02:00:00,20.401,9.499666666666666,12.101,9.663,33.56033333333333,0.3,1.0,0.3,1.0
2023-12-12 03:00:00,20.665166666666668,9.7455,12.417333333333334,10.391666666666667,33.833666666666666,0.3,2.0,0.3,2.0
2023-12-12 04:00:00,20.7325,9.615666666666666,12.267833333333334,10.325333333333331,33.44416666666667,0.3,360.0,0.3,360.0
2023-12-12 05:00:00,21.245,10.442333333333332,13.048,10.736,35.133833333333335,0.2,357.0,0.2,357.0
2023-12-12 06:00:00,22.200666666666667,11.806333333333331,14.208333333333334,11.608166666666667,37.792,0.0,0.0,0.0,0.0
2023-12-12 07:00:00,23.702166666666667,13.857333333333337,16.528,13.829,41.87683333333334,0.2,5.0,0.2,5.0
2023-12-12 08:00:00,24.831166666666665,15.3685,18.0115,15.3225,44.785833333333336,7.2,97.0,7.2,97.0
2023-12-12 09:00:00,24.1145,14.525833333333331,17.379666666666665,15.6855,43.46516666666666,8.9,127.0,8.9,127.0
2023-12-12 10:00:00,24.502166666666664,15.2125,17.930833333333332,15.600333333333332,44.4895,5.5,110.0,5.5,110.0
2023-12-12 11:00:00,23.74783333333333,14.136500000000002,17.1805,15.6325,42.814,7.2,156.0,7.2,156.0
2023-12-12 12:00:00,22.117,11.971166666666669,14.820666666666666,13.6195,38.5575,0.3,356.0,0.3,356.0
2023-12-12 13:00:00,21.338166666666663,11.2485,14.051333333333334,12.297166666666667,36.931,0.3,354.0,0.3,354.0
2023-12-12 14:00:00,21.3685,11.256333333333334,13.861166666666666,11.8105,36.67616666666667,0.3,358.0,0.3,358.0
2023-12-12 15:00:00,22.362,12.724,15.260333333333334,12.677,39.828,0.2,359.0,0.2,359.0
2023-12-12 16:00:00,27.667666666666666,19.84433333333333,21.201666666666664,15.848166666666666,52.59283333333334,5.5,320.0,5.5,320.0
2023-12-12 17:00:00,35.422000000000004,30.77733333333333,33.286833333333334,27.2655,68.891,0.3,359.0,0.3,359.0
2023-12-12 18:00:00,35.080666666666666,30.21933333333333,34.117333333333335,32.359833333333334,67.66683333333334,0.0,0.0,0.0,0.0
2023-12-12 19:00:00,31.486666666666668,24.78333333333333,28.089,27.6045,60.94166666666667,0.0,0.0,0.0,0.0
