timestamp,pm10,pm25,pm25_avg_15,pm25_avg_60,pm100,windspeed_x,winddir_x,windspeed_y,winddir_y
2023-09-30 21:00:00,0.4625,5.178833333333333,4.604166666666667,4.9350000000000005,0.9126666666666666,,,,
2023-09-30 22:00:00,1.584,6.2025,4.9350000000000005,5.114999999999999,3.4159999999999995,,,,
2023-09-30 23:00:00,5.682166666666666,9.496,10.200333333333331,9.825,10.949666666666667,,,,
2023-10-01 00:00:00,1.2001666666666668,5.719166666666666,5.201833333333334,5.911333333333333,2.0055,14.2,329.0,14.2,329.0
2023-10-01 01:00:00,1.0095,5.550333333333333,4.9398333333333335,5.4115,1.639,9.2,329.0,9.2,329.0
2023-10-01 02:00:00,1.247,5.727166666666666,5.315666666666667,5.625666666666667,2.069666666666667,5.5,342.0,5.5,342.0
2023-10-01 03:00:00,1.4556666666666669,5.778833333333334,5.308666666666666,5.656000000000001,2.083666666666667,0.3,3.0,0.3,3.0
2023-10-01 04:00:00,0.4786666666666666,5.138999999999999,4.617999999999999,5.296,0.7605000000000001,0.2,5.0,0.2,5.0
2023-10-01 05:00:00,0.6331666666666667,5.3345,4.729833333333334,5.009833333333333,1.2461666666666666,5.1,282.0,5.1,282.0
2023-10-01 06:00:00,1.0033333333333334,5.694166666666666,5.139333333333334,5.3933333333333335,2.1636666666666664,5.3,256.0,5.3,256.0
2023-10-01 07:00:00,2.9891666666666667,7.407333333333333,6.765833333333333,6.220833333333333,6.11,0.0,0.0,0.0,0.0
2023-10-01 08:00:00,5.199833333333333,9.313833333333331,9.122166666666669,8.6145,10.614333333333333,5.1,78.0,5.1,78.0
2023-10-01 09:00:00,5.683000000000001,9.602,9.523333333333332,9.491,11.098666666666666,10.9,159.0,10.9,159.0
2023-10-01 10:00:00,5.329666666666666,9.391333333333334,9.348,9.503833333333334,11.037833333333332,10.8,128.0,10.8,128.0
2023-10-01 11:00:00,5.108333333333333,9.187833333333334,9.122666666666667,9.328833333333334,10.269,12.6,184.0,12.6,184.0
2023-10-01 12:00:00,3.4875,7.771333333333333,7.601333333333333,8.3065,6.951833333333334,3.2,134.0,3.2,134.0
2023-10-01 13:00:00,3.0415,7.396,7.1305,7.495333333333334,5.905333333333333,7.7,222.0,7.7,222.0
2023-10-01 14:00:00,3.0365,7.367166666666666,7.027833333333334,7.254666666666666,5.776833333333333,5.5,212.0,5.5,212.0
