timestamp,pm10,pm25,pm25_avg_15,pm25_avg_60,pm100,windspeed_x,winddir_x,windspeed_y,winddir_y
2023-10-03 07:00:00,5.525333333333333,7.790833333333333,7.737166666666667,7.624333333333333,9.514333333333331,9.3,101.0,9.3,101.0
2023-10-03 08:00:00,7.252333333333333,9.207666666666666,9.314333333333334,8.5725,12.803833333333332,9.2,124.0,9.2,124.0
2023-10-03 09:00:00,6.836666666666667,8.802,9.066166666666668,9.147166666666667,11.8975,12.6,138.0,12.6,138.0
2023-10-03 10:00:00,7.445333333333334,9.401000000000002,9.561666666666667,9.136666666666668,13.217666666666666,16.1,120.0,16.1,120.0
2023-10-03 11:00:00,7.827666666666667,9.685333333333334,9.884666666666668,9.565499999999998,13.762833333333331,16.1,150.0,16.1,150.0
2023-10-03 12:00:00,9.02,10.641333333333334,10.833,10.175833333333332,15.8895,5.4,190.0,5.4,190.0
2023-10-03 13:00:00,12.978666666666667,13.798166666666669,14.305166666666668,12.552833333333332,22.881833333333336,5.3,138.0,5.3,138.0
2023-10-03 14:00:00,15.252833333333331,15.636666666666668,16.226666666666667,14.840166666666669,26.82333333333333,0.3,0.0,0.3,0.0
2023-10-03 15:00:00,21.1325,20.193,21.949,19.193166666666663,37.86,7.8,38.0,7.8,38.0
2023-10-03 16:00:00,16.819,16.302333333333333,17.691666666666666,18.226166666666664,27.44233333333333,0.4,356.0,0.4,356.0
2023-10-03 17:00:00,14.281833333333331,14.475,15.383,15.418666666666669,23.259,0.5,359.0,0.5,359.0
2023-10-03 18:00:00,11.026833333333334,11.876166666666668,12.9155,13.618833333333331,17.845333333333333,0.5,1.0,0.5,1.0
2023-10-03 19:00:00,10.118833333333331,11.161166666666666,11.6315,11.340166666666669,16.186,0.2,4.0,0.2,4.0
2023-10-03 20:00:00,6.1226666666666665,8.03,8.365833333333333,9.543833333333334,9.593333333333334,0.0,0.0,0.0,0.0
2023-10-03 21:00:00,4.142666666666667,6.582666666666666,6.706333333333333,7.342333333333333,6.561833333333333,0.0,0.0,0.0,0.0
2023-10-03 22:00:00,3.771,6.2396666666666665,6.056666666666667,6.233666666666666,5.6475,0.2,355.0,0.2,355.0
2023-10-03 23:00:00,4.458666666666667,6.6883333333333335,6.554333333333333,6.443833333333333,6.524,0.3,356.0,0.3,356.0
2023-10-04 00:00:00,4.054666666666667,6.439333333333334,6.390833333333333,6.598666666666667,6.042333333333334,5.3,114.0,5.3,114.0
2023-10-04 01:00:00,4.702166666666667,6.826666666666667,6.649166666666667,6.498333333333333,6.852833333333334,5.1,97.0,5.1,97.0
2023-10-04 02:00:00,6.040333333333334,7.879666666666666,7.796333333333334,7.361333333333333,9.200166666666666,5.2,163.0,5.2,163.0
2023-10-04 03:00:00,7.404166666666667,8.947833333333334,9.058333333333334,8.5265,11.517833333333332,0.1,357.0,0.1,357.0
2023-10-04 04:00:00,8.937000000000001,10.244833333333332,10.467833333333337,9.668833333333334,14.607166666666666,5.3,50.0,5.3,50.0
2023-10-04 05:00:00,9.6175,10.814333333333334,11.189833333333333,10.708,15.942833333333333,5.3,74.0,5.3,74.0
2023-10-04 06:00:00,11.229482758620687,11.972931034482755,12.444655172413793,11.362931034482758,18.66448275862069,0.2,354.0,0.2,354.0
2023-10-04 07:00:00,10.593666666666667,11.552666666666664,12.082166666666668,12.0795,17.529166666666665,5.3,113.0,5.3,113.0
2023-10-04 08:00:00,12.028620689655172,12.871896551724136,13.538793103448276,12.487758620689654,20.74068965517241,5.2,104.0,5.2,104.0
2023-10-04 09:00:00,11.642,12.617166666666666,13.215,12.839666666666666,20.039,5.4,118.0,5.4,118.0
2023-10-04 10:00:00,13.633333333333333,14.378666666666668,14.921833333333332,13.5145,23.93616666666667,9.0,165.0,9.0,165.0
2023-10-04 11:00:00,16.7535,16.911166666666666,17.550833333333333,15.814333333333334,30.102833333333333,5.4,158.0,5.4,158.0
2023-10-04 12:00:00,19.4555,19.216833333333334,20.880666666666663,19.119833333333336,35.318,5.2,138.0,5.2,138.0
2023-10-04 13:00:00,15.9845,16.432166666666667,17.882833333333334,17.949166666666667,28.716,5.4,146.0,5.4,146.0
2023-10-04 14:00:00,14.3,14.8595,15.9525,15.863666666666669,25.234666666666666,0.3,354.0,0.3,354.0
2023-10-04 15:00:00,13.4215,14.156,14.926666666666668,14.435333333333334,23.277166666666663,11.0,250.0,11.0,250.0
2023-10-04 16:00:00,12.535,13.408333333333331,14.506,14.573833333333331,21.747333333333334,14.1,255.0,14.1,255.0
2023-10-04 17:00:00,12.933833333333332,13.551333333333334,13.722166666666668,12.847666666666669,22.4575,9.3,259.0,9.3,259.0
